date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2023-10-12,sh.600048,306.5062761,309.46055346,304.53675786,309.21436368,305.76770676,41324224.0,516214410.73,1,0.3452,1,1.1272,0
2023-10-13,sh.600048,306.5062761,309.70674324,304.78294764,306.5062761,309.21436368,33329340.0,415671498.83,1,0.2784,1,-0.8758,0
2023-10-16,sh.600048,306.01389654,307.98341478,296.41249512,297.8896338,306.5062761,64568777.0,786097919.41,1,0.5394,1,-2.8112,0
2023-10-17,sh.600048,297.8896338,300.3515316,291.48869952,295.92011556,297.8896338,58952211.0,706330757.24,1,0.4925,1,-0.6612,0
2023-10-18,sh.600048,294.68916666,296.41249512,292.22726886,294.93535644,295.92011556,42657227.0,510687086.78,1,0.3564,1,-0.3328,0
2023-10-19,sh.600048,293.45821776,294.68916666,285.5801448,286.31871414,294.93535644,53254012.0,624778726.21,1,0.4449,1,-2.9215,0
2023-10-20,sh.600048,286.31871414,288.28823238,280.6563492,283.85681634,286.31871414,77825466.0,898963735.95,1,0.6501,1,-0.8598,0
2023-10-23,sh.600048,281.8872981,285.5801448,277.70207184,280.90253898,283.85681634,56083231.0,641183563.31,1,0.4685,1,-1.0408,0
2023-10-24,sh.600048,281.39491854,285.33395502,279.67159008,281.8872981,280.90253898,51151621.0,586105831.61,1,0.4273,1,0.3506,0
2023-10-25,sh.600048,284.59538568,286.8110937,279.91777986,280.41015942,281.8872981,66079061.0,756235571.51,1,0.552,1,-0.524,0
2023-10-26,sh.600048,278.44064118,279.4254003,273.76303536,276.71731272,280.41015942,45056340.0,505108533.04,1,0.3764,1,-1.3169,0
2023-10-27,sh.600048,275.7325536,278.68683096,269.82399888,276.47112294,276.71731272,70982640.0,796108997.48,1,0.593,1,-0.089,0
2023-10-30,sh.600048,272.0397069,272.77827624,263.4230646,268.3468602,276.47112294,151798638.0,1651045593.21,1,1.2681,1,-2.9386,0
2023-10-31,sh.600048,267.1159113,272.0397069,266.37734196,271.30113756,268.3468602,81833348.0,896696686.91,1,0.6836,1,1.1009,0
2023-11-01,sh.600048,270.808758,274.00922514,268.3468602,269.33161932,271.30113756,66712991.0,733431042.19,1,0.5573,1,-0.726,0
2023-11-02,sh.600048,269.33161932,271.79351712,267.60829086,268.10067042,269.33161932,54641863.0,598026648.64,1,0.4565,1,-0.457,0
2023-11-03,sh.600048,268.59304998,269.33161932,265.14639306,265.8849624,268.10067042,57176101.0,619346948.21,1,0.4776,1,-0.8264,0
2023-11-06,sh.600048,266.62353174,275.97874338,266.13115218,273.76303536,265.8849624,97800646.0,1082408008.61,1,0.817,1,2.963,0
2023-11-07,sh.600048,274.74779448,276.71731272,271.79351712,273.51684558,273.76303536,72399475.0,806167161.9,1,0.6048,1,-0.0899,0
2023-11-08,sh.600048,271.79351712,278.68683096,271.30113756,274.74779448,273.51684558,74289691.0,830474619.93,1,0.6206,1,0.45,0
2023-11-09,sh.600048,274.99398426,279.17921052,273.51684558,275.7325536,274.74779448,53423399.0,598952384.07,1,0.4463,1,0.3584,0
2023-11-10,sh.600048,274.5016047,274.74779448,269.82399888,273.2706558,275.7325536,46779376.0,517040523.72,1,0.3908,1,-0.8929,0
2023-11-13,sh.600048,273.2706558,274.74779448,268.83923976,271.54732734,273.2706558,43655516.0,480083664.69,1,0.3647,1,-0.6306,0
2023-11-14,sh.600048,271.54732734,274.99398426,271.30113756,273.51684558,271.54732734,43640427.0,484180063.44,1,0.3646,1,0.7253,0
2023-11-15,sh.600048,275.48636382,276.22493316,271.05494778,271.54732734,273.51684558,59752883.0,664023153.49,1,0.4992,1,-0.7201,0
2023-11-16,sh.600048,270.808758,270.808758,264.90020328,269.33161932,271.54732734,58798388.0,639908742.94,1,0.4912,1,-0.816,0
2023-11-17,sh.600048,268.3468602,269.5778091,265.39258284,266.86972152,269.33161932,49673801.0,538054240.09,1,0.415,1,-0.9141,0
2023-11-20,sh.600048,267.36210108,269.5778091,264.40782372,265.39258284,266.86972152,59794084.0,646558907.99,1,0.4995,1,-0.5535,0
2023-11-21,sh.600048,267.1159113,274.5016047,266.86972152,270.07018866,265.39258284,105301806.0,1162287516.83,1,0.8797,1,1.7625,0
2023-11-22,sh.600048,268.3468602,272.28589668,267.1159113,267.1159113,270.07018866,52488973.0,574524784.66,1,0.4385,1,-1.0939,0
2023-11-23,sh.600048,267.85448064,276.9635025,264.16163394,275.7325536,267.1159113,103809938.0,1150031820.82,1,0.8672,1,3.2258,0
2023-11-24,sh.600048,276.71731272,280.41015942,274.25541492,275.48636382,275.7325536,66810022.0,751454957.48,1,0.5581,1,-0.0893,0
2023-11-27,sh.600048,273.76303536,274.00922514,265.8849624,268.59304998,275.48636382,67696898.0,738442833.55,1,0.5655,1,-2.5022,0
2023-11-28,sh.600048,268.59304998,268.59304998,263.91544416,265.14639306,268.59304998,55312293.0,595943098.07,1,0.4621,1,-1.2832,0
2023-11-29,sh.600048,264.6540135,265.39258284,254.06785296,254.8064223,265.14639306,89660363.0,936016212.53,1,0.749,1,-3.8997,0
2023-11-30,sh.600048,254.06785296,257.51450988,252.3445245,252.59071428,254.8064223,58276290.0,601503719.36,1,0.4868,1,-0.8696,0
2023-12-01,sh.600048,252.59071428,253.82166318,250.12881648,252.3445245,252.59071428,56758266.0,580941902.78,1,0.4742,1,-0.0975,0
2023-12-04,sh.600048,251.85214494,252.09833472,243.23550264,245.20502088,252.3445245,100457725.0,1001601273.55,1,0.8392,1,-2.8293,0
2023-12-05,sh.600048,243.97407198,245.45121066,237.32694792,237.81932748,245.20502088,76203761.0,746107599.3,1,0.6366,1,-3.012,0
2023-12-06,sh.600048,237.32694792,243.97407198,234.61886034,242.4969333,237.81932748,77451654.0,756128011.08,1,0.647,1,1.9669,0
2023-12-07,sh.600048,241.51217418,244.22026176,239.54265594,242.74312308,242.4969333,51491903.0,506342297.14,1,0.4302,1,0.1015,0
2023-12-08,sh.600048,242.25074352,242.4969333,238.31170704,240.52741506,242.74312308,72154581.0,704484109.91,1,0.6028,1,-0.9128,0
2023-12-11,sh.600048,238.8040866,238.8040866,230.92601364,236.58837858,240.52741506,85070853.0,810335384.6,1,0.7107,1,-1.6377,0
2023-12-12,sh.600048,248.6516778,258.499269,243.97407198,254.56023252,236.58837858,237733891.0,2420613047.62,1,1.986,1,7.5963,0
2023-12-13,sh.600048,248.15929824,251.85214494,245.69740044,249.14405736,254.56023252,163072847.0,1644616170.45,1,1.3623,1,-2.1277,0
2023-12-14,sh.600048,249.63643692,253.32928362,244.22026176,244.46645154,249.14405736,108115281.0,1087253145.95,1,0.9032,1,-1.8775,0
2023-12-15,sh.600048,249.63643692,254.8064223,247.66691868,250.62119604,244.46645154,155517213.0,1590592021.39,1,1.2992,1,2.5176,0
2023-12-18,sh.600048,247.66691868,261.45354636,246.68215956,252.3445245,250.62119604,151375466.0,1568881795.79,1,1.2646,1,0.6876,0
2023-12-19,sh.600048,251.1135756,254.31404274,245.45121066,248.6516778,252.3445245,91170339.0,921970597.25,1,0.7616,1,-1.4634,0
2023-12-20,sh.600048,247.4207289,247.91310846,242.25074352,242.74312308,248.6516778,89795980.0,891507337.83,1,0.7501,1,-2.3762,0
2023-12-21,sh.600048,240.77360484,244.9588311,239.78884572,243.7278822,242.74312308,83691466.0,824684515.42,1,0.6992,1,0.4057,0
2023-12-22,sh.600048,243.23550264,243.23550264,237.81932748,242.4969333,243.7278822,83563699.0,817471350.71,1,0.6981,1,-0.5051,0
2023-12-25,sh.600048,240.52741506,243.48169242,239.29646616,239.54265594,242.4969333,49929920.0,488512684.6,1,0.4171,1,-1.2183,0
2023-12-26,sh.600048,239.05027638,239.78884572,233.880291,234.86505012,239.54265594,69533808.0,665607171.58,1,0.5809,1,-1.9527,0
2023-12-27,sh.600048,234.37267056,236.58837858,232.6493421,233.63410122,234.86505012,57060925.0,543298451.5,1,0.4767,1,-0.5241,0
2023-12-28,sh.600048,232.89553188,245.94359022,230.1874443,244.9588311,233.63410122,113066107.0,1100645716.74,1,0.9445,1,4.8472,0
2023-12-29,sh.600048,243.7278822,247.91310846,241.75836396,243.7278822,244.9588311,75486072.0,749216034.32,1,0.6306,1,-0.5025,0
2024-01-02,sh.600048,242.4969333,243.23550264,231.91077276,232.15696254,243.7278822,117278568.0,1120366524.69,1,0.9797,1,-4.7475,0
2024-01-03,sh.600048,231.66458298,235.84980924,229.44887496,231.66458298,232.15696254,89972552.0,849415732.37,1,0.7516,1,-0.2121,0
2024-01-04,sh.600048,230.92601364,231.4183932,222.8017509,225.2636487,231.66458298,105095748.0,962420591.33,1,0.878,1,-2.763,0
2024-01-05,sh.600048,224.52507936,230.67982386,223.04794068,225.75602826,225.2636487,101885181.0,939879230.4,1,0.8511,1,0.2186,0
2024-01-08,sh.600048,225.75602826,227.47935672,222.55556112,223.04794068,225.75602826,67455132.0,615549989.58,1,0.5635,1,-1.1996,0
2024-01-09,sh.600048,223.04794068,226.00221804,220.09366332,224.52507936,223.04794068,68893095.0,625310674.61,1,0.5755,1,0.6623,0
2024-01-10,sh.600048,223.04794068,225.75602826,221.570802,223.29413046,224.52507936,51969457.0,472137596.02,1,0.4341,1,-0.5482,0
2024-01-11,sh.600048,222.06318156,225.50983848,219.35509398,224.27888958,223.29413046,71558960.0,646987022.74,1,0.5978,1,0.441,0
2024-01-12,sh.600048,222.55556112,228.71030562,222.30937134,225.01745892,224.27888958,76036361.0,697378367.62,1,0.6352,1,0.3293,0
2024-01-15,sh.600048,223.54032024,225.50983848,219.35509398,222.06318156,225.01745892,84444184.0,763114964.28,1,0.7054,1,-1.3129,0
2024-01-16,sh.600048,220.58604288,222.8017509,216.15462684,219.60128376,222.06318156,100238746.0,892093276.26,1,0.8374,1,-1.1086,0
2024-01-17,sh.600048,217.8779553,218.86271442,213.44653926,213.44653926,219.60128376,86415702.0,756874000.16,1,0.7219,1,-2.8027,0
2024-01-18,sh.600048,211.96940058,218.12414508,211.23083124,217.63176552,213.44653926,103959172.0,905565986.5,1,0.8685,1,1.9608,0
2024-01-19,sh.600048,216.15462684,219.84747354,215.16986772,218.37033486,217.63176552,74915499.0,663930689.3,1,0.6258,1,0.3394,0
2024-01-22,sh.600048,215.66224728,219.84747354,209.99988234,214.67748816,218.37033486,128307357.0,1126749647.98,1,1.0719,1,-1.6911,0
2024-01-23,sh.600048,213.69272904,216.6470064,210.98464146,215.4160575,214.67748816,96584697.0,841711776.93,1,0.8069,1,0.344,0
2024-01-24,sh.600048,216.15462684,221.32461222,212.9541597,221.07842244,215.4160575,111058871.0,982457272.34,1,0.9278,1,2.6286,0
2024-01-25,sh.600048,222.06318156,238.06551726,221.81699178,236.3421888,221.07842244,199988601.0,1871343295.62,1,1.6707,1,6.9042,0
2024-01-26,sh.600048,239.29646616,245.94359022,237.32694792,243.97407198,236.3421888,203976409.0,2005773462.34,1,1.704,1,3.2292,0
2024-01-29,sh.600048,250.62119604,252.3445245,244.22026176,245.94359022,243.97407198,181764073.0,1830629031.95,1,1.5184,1,0.8073,0
2024-01-30,sh.600048,242.98931286,248.15929824,239.05027638,240.52741506,245.94359022,119850835.0,1181375096.38,1,1.0012,1,-2.2022,0
2024-01-31,sh.600048,237.5731377,241.01979462,230.92601364,234.86505012,240.52741506,141040055.0,1345109888.13,1,1.1782,1,-2.3541,0
2024-02-01,sh.600048,232.40315232,233.880291,226.24840782,227.47935672,234.86505012,101926779.0,949854167.46,1,0.8515,1,-3.1447,0
2024-02-02,sh.600048,227.47935672,237.32694792,222.8017509,230.67982386,227.47935672,113036837.0,1060071784.44,1,0.9443,1,1.4069,0
2024-02-05,sh.600048,229.20268518,233.38791144,222.30937134,228.46411584,230.67982386,121548929.0,1123027075.06,1,1.0154,1,-0.9605,0
2024-02-06,sh.600048,224.77126914,235.35742968,222.8017509,232.40315232,228.46411584,117364710.0,1093169078.82,1,0.9805,1,1.7241,0
2024-02-07,sh.600048,232.6493421,234.37267056,227.97173628,233.38791144,232.40315232,117328754.0,1102777605.56,1,0.9802,1,0.4237,0
2024-02-08,sh.600048,235.35742968,245.69740044,234.37267056,245.45121066,233.38791144,119349623.0,1162219179.42,1,0.997,1,5.1688,0
2024-02-19,sh.600048,243.48169242,243.48169242,234.61886034,241.51217418,245.45121066,135705186.0,1312945139.61,1,1.1337,1,-1.6048,0
2024-02-20,sh.600048,244.9588311,253.32928362,240.0350355,242.74312308,241.51217418,123091380.0,1218155964.38,1,1.0283,1,0.5097,0
2024-02-21,sh.600048,240.28122528,254.8064223,237.32694792,248.40548802,242.74312308,161754255.0,1624756618.72,1,1.3513,1,2.3327,0
2024-02-22,sh.600048,245.94359022,247.66691868,243.97407198,245.94359022,248.40548802,87880116.0,876266621.84,1,0.7341,1,-0.9911,0
2024-02-23,sh.600048,245.69740044,247.91310846,243.97407198,246.18978,245.94359022,75513625.0,754600761.5,1,0.6308,1,0.1001,0
2024-02-26,sh.600048,244.9588311,245.20502088,240.0350355,241.75836396,246.18978,95531260.0,939121341.31,1,0.7981,1,-1.8,0
2024-02-27,sh.600048,239.29646616,242.98931286,239.29646616,242.98931286,241.75836396,81233180.0,795023400.82,1,0.6786,1,0.5092,0
2024-02-28,sh.600048,242.98931286,244.71264132,238.8040866,239.29646616,242.98931286,113688426.0,1119529186.63,1,0.9497,1,-1.5198,0
2024-02-29,sh.600048,236.3421888,241.75836396,236.3421888,240.52741506,239.29646616,94462457.0,917004781.23,1,0.7891,1,0.5144,0
2024-03-01,sh.600048,239.54265594,241.75836396,233.14172166,235.84980924,240.52741506,119933549.0,1155023860.23,1,1.0019,1,-1.9447,0
2024-03-04,sh.600048,233.63410122,234.12648078,225.01745892,227.23316694,235.84980924,148476532.0,1372252799.41,1,1.2404,1,-3.6534,0
2024-03-05,sh.600048,225.50983848,232.40315232,224.52507936,230.92601364,227.23316694,120313653.0,1114114869.1,1,1.0051,1,1.6251,0
2024-03-06,sh.600048,229.20268518,229.94125452,225.01745892,226.4945976,230.92601364,85587236.0,789616439.59,1,0.715,1,-1.919,0
2024-03-07,sh.600048,226.4945976,227.97173628,224.52507936,224.77126914,226.4945976,78459787.0,720239149.76,1,0.6554,1,-0.7609,0
2024-03-08,sh.600048,224.52507936,225.2636487,221.07842244,222.55556112,224.77126914,73372824.0,663402683.8,1,0.6129,1,-0.9858,0
2024-03-11,sh.600048,223.54032024,233.14172166,223.04794068,233.14172166,222.55556112,156967764.0,1460931897.31,1,1.3113,1,4.7566,0
2024-03-12,sh.600048,231.91077276,247.4207289,230.92601364,245.20502088,233.14172166,196806525.0,1920147707.61,1,1.6441,1,5.1742,0
2024-03-13,sh.600048,242.74312308,244.46645154,237.5731377,238.06551726,245.20502088,100685049.0,980873340.07,1,0.8411,1,-2.9116,0
2024-03-14,sh.600048,237.08075814,244.46645154,236.3421888,240.52741506,238.06551726,97057249.0,949749974.23,1,0.8108,1,1.0341,0
2024-03-15,sh.600048,238.8040866,242.98931286,236.58837858,238.55789682,240.52741506,69642441.0,675465322.42,1,0.5818,1,-0.8188,0
2024-03-18,sh.600048,237.5731377,238.55789682,232.15696254,233.880291,238.55789682,102065393.0,969769614.83,1,0.8526,1,-1.9608,0
2024-03-19,sh.600048,232.89553188,233.38791144,229.20268518,229.44887496,233.880291,73823723.0,693097786.16,1,0.6167,1,-1.8947,0
2024-03-20,sh.600048,228.71030562,231.66458298,227.47935672,229.20268518,229.44887496,65605947.0,610263489.57,1,0.5481,1,-0.1073,0
2024-03-21,sh.600048,228.71030562,235.35742968,228.46411584,233.38791144,229.20268518,110357807.0,1041930124.62,1,0.9219,1,1.826,0
2024-03-22,sh.600048,231.91077276,232.6493421,226.24840782,230.67982386,233.38791144,89065179.0,829378337.4,1,0.744,1,-1.1603,0
2024-03-25,sh.600048,229.94125452,241.75836396,229.20268518,238.06551726,230.67982386,149773756.0,1440894439.89,1,1.2512,1,3.2017,0
2024-03-26,sh.600048,237.5731377,240.77360484,234.86505012,239.05027638,238.06551726,94172750.0,908102258.42,1,0.7867,1,0.4137,0
2024-03-27,sh.600048,238.06551726,238.55789682,230.67982386,232.40315232,239.05027638,90819683.0,862272500.72,1,0.7587,1,-2.7806,0
2024-03-28,sh.600048,231.66458298,233.38791144,229.20268518,230.1874443,232.40315232,88695335.0,832073203.36,1,0.741,1,-0.9534,0
2024-03-29,sh.600048,226.98697716,229.44887496,221.81699178,224.77126914,230.1874443,132412001.0,1207198829.48,1,1.1062,1,-2.3529,0
2024-04-01,sh.600048,223.78651002,229.69506474,222.06318156,223.78651002,224.77126914,160034341.0,1459524743.41,1,1.3369,1,-0.4381,0
2024-04-02,sh.600048,223.54032024,223.54032024,215.4160575,217.13938596,223.78651002,182232792.0,1612250210.01,1,1.5224,1,-2.9703,0
2024-04-03,sh.600048,215.16986772,218.12414508,214.43129838,215.90843706,217.13938596,88244292.0,773078852.04,1,0.7372,1,-0.5669,0
2024-04-08,sh.600048,214.67748816,214.92367794,210.4922619,210.98464146,215.90843706,108869112.0,938794733.66,1,0.9095,1,-2.2805,0
2024-04-09,sh.600048,211.7232108,212.46178014,207.78417432,209.01512322,210.98464146,100796363.0,857681034.54,1,0.842,1,-0.9335,0
2024-04-10,sh.600048,208.27655388,208.52274366,198.67515246,200.15229114,209.01512322,153914143.0,1262771206.4,1,1.2858,1,-4.2403,0
2024-04-11,sh.600048,197.19801378,201.62942982,193.99754664,201.13705026,200.15229114,114306441.0,919497870.11,1,0.9549,1,0.492,0
2024-04-12,sh.600048,199.16753202,201.13705026,194.24373642,194.4899262,201.13705026,108050724.0,862526292.45,1,0.9026,1,-3.3048,0
2024-04-15,sh.600048,193.75135686,198.92134224,192.27421818,195.22849554,194.4899262,99012354.0,787229448.77,1,0.8271,1,0.3797,0
2024-04-16,sh.600048,193.50516708,199.90610136,190.55088972,196.951824,195.22849554,118582880.0,937520648.57,1,0.9906,1,0.8827,0
2024-04-17,sh.600048,194.98230576,200.6446707,194.73611598,198.92134224,196.951824,97690097.0,785511834.25,1,0.8161,1,1.0,0
2024-04-18,sh.600048,197.69039334,203.35275828,195.7208751,201.38324004,198.92134224,107271999.0,872940237.39,1,0.8961,1,1.2376,0
2024-04-19,sh.600048,199.65991158,202.86037872,198.67515246,199.4137218,201.38324004,60457791.0,491698249.2,1,0.5051,1,-0.978,0
2024-04-22,sh.600048,198.67515246,202.12180938,196.951824,199.16753202,199.4137218,70118017.0,567151026.83,1,0.5858,1,-0.1235,0
2024-04-23,sh.600048,200.15229114,200.89086048,197.19801378,197.93658312,199.16753202,65243496.0,526682613.61,1,0.545,1,-0.618,0
2024-04-24,sh.600048,197.19801378,199.4137218,195.7208751,196.951824,197.93658312,68630843.0,549117510.94,1,0.5733,1,-0.4975,0
2024-04-25,sh.600048,196.951824,200.15229114,194.98230576,196.951824,196.951824,91547330.0,734610124.24,1,0.7648,1,0.0,0
2024-04-26,sh.600048,196.70563422,213.69272904,195.47468532,212.70796992,196.951824,248730684.0,2082799659.55,1,2.0779,1,8.0,0
2024-04-29,sh.600048,210.4922619,230.1874443,209.50750278,228.46411584,212.70796992,336604050.0,3056897469.86,1,2.812,1,7.4074,0
2024-04-30,sh.600048,226.00221804,226.24840782,216.6470064,219.35509398,228.46411584,226192124.0,2019301737.76,1,1.8896,1,-3.9871,0
2024-05-06,sh.600048,224.77126914,228.21792606,216.6470064,217.38557574,219.35509398,248827245.0,2239792665.13,1,2.0787,1,-0.8979,0
2024-05-07,sh.600048,215.66224728,229.94125452,214.92367794,228.21792606,217.38557574,255107517.0,2308420687.45,1,2.1311,1,4.983,0
2024-05-08,sh.600048,225.2636487,226.00221804,221.07842244,221.07842244,228.21792606,108856807.0,983331534.67,1,0.9094,1,-3.1284,0
2024-05-09,sh.600048,224.52507936,232.40315232,222.30937134,226.74078738,221.07842244,166240409.0,1532274078.02,1,1.3888,1,2.5612,0
2024-05-10,sh.600048,229.69506474,239.54265594,227.23316694,239.29646616,226.74078738,301184746.0,2867615353.4,1,2.5161,1,5.5375,0
2024-05-13,sh.600048,234.37267056,238.55789682,232.89553188,234.86505012,239.29646616,148275480.0,1418897756.1,1,1.2387,1,-1.8519,0
2024-05-14,sh.600048,233.880291,239.05027638,232.40315232,235.84980924,234.86505012,127201311.0,1220260326.39,1,1.0626,1,0.4193,0
2024-05-15,sh.600048,234.86505012,253.32928362,234.61886034,242.98931286,235.84980924,275073251.0,2740387428.15,1,2.2979,1,3.0271,0
2024-05-16,sh.600048,242.98931286,255.79118142,241.51217418,250.62119604,242.98931286,261188114.0,2652391358.38,1,2.1819,1,3.1408,0
2024-05-17,sh.600048,253.32928362,275.7325536,245.69740044,275.7325536,250.62119604,427243517.0,4513712142.72,1,3.5692,1,10.0196,0
2024-05-20,sh.600048,274.5016047,288.0420426,265.8849624,272.77827624,275.7325536,367057809.0,4102994669.34,1,3.0664,1,-1.0714,0
2024-05-21,sh.600048,270.31637844,279.91777986,268.10067042,275.48636382,272.77827624,173633661.0,1941598159.98,1,1.4505,1,0.9928,0
2024-05-22,sh.600048,274.25541492,292.71964842,272.28589668,277.70207184,275.48636382,247197658.0,2829682028.39,1,2.0651,1,0.8043,0
2024-05-23,sh.600048,271.54732734,274.25541492,264.16163394,268.59304998,277.70207184,217841695.0,2377066904.92,1,1.8198,1,-3.2801,0
2024-05-24,sh.600048,265.8849624,267.1159113,259.7302179,261.45354636,268.59304998,135430113.0,1447763570.35,1,1.1314,1,-2.6581,0
2024-05-27,sh.600048,261.69973614,263.17687482,251.60595516,260.22259746,261.45354636,155667975.0,1619344099.67,1,1.3004,1,-0.4708,0
2024-05-28,sh.600048,263.17687482,265.8849624,253.08309384,255.29880186,260.22259746,150052970.0,1577907055.31,1,1.2535,1,-1.8921,0
2024-05-29,sh.600048,256.52975076,260.9611668,255.05261208,257.02213032,255.29880186,91861758.0,960445859.83,1,0.7674,1,0.675,0
2024-05-30,sh.600048,254.06785296,258.25307922,249.39024714,251.60595516,257.02213032,102270274.0,1048180238.5,1,0.8544,1,-2.1073,0
2024-05-31,sh.600048,252.3445245,257.02213032,250.37500626,251.60595516,251.60595516,104722262.0,1078332490.66,1,0.8748,1,0.0,0
2024-06-03,sh.600048,248.40548802,254.56023252,247.91310846,252.09833472,251.60595516,81721038.0,833373970.3,1,0.6827,1,0.1957,0
2024-06-04,sh.600048,252.3445245,261.45354636,250.12881648,259.97640768,252.09833472,154242525.0,1613164151.4,1,1.2885,1,3.125,0
2024-06-05,sh.600048,258.74545878,259.97640768,254.06785296,254.31404274,259.97640768,65891254.0,685235175.52,1,0.5504,1,-2.178,0
2024-06-06,sh.600048,254.06785296,256.28356098,250.62119604,253.32928362,254.31404274,62070086.0,637758971.43,1,0.5185,1,-0.3872,0
2024-06-07,sh.600048,253.08309384,258.99164856,252.83690406,256.52975076,253.32928362,74112292.0,771731911.31,1,0.6191,1,1.2634,0
2024-06-11,sh.600048,254.06785296,262.1921157,250.62119604,251.85214494,256.52975076,113982333.0,1184587489.19,1,0.9522,1,-1.8234,0
2024-06-12,sh.600048,250.86738582,253.5754734,247.4207289,248.89786758,251.85214494,71183641.0,723051555.08,1,0.5947,1,-1.173,0
2024-06-13,sh.600048,251.35976538,251.85214494,241.2659844,242.74312308,248.89786758,107552726.0,1065824002.44,1,0.8985,1,-2.4728,0
2024-06-14,sh.600048,241.51217418,250.62119604,239.78884572,246.18978,242.74312308,83224294.0,830796374.68,1,0.6952,1,1.4199,0
2024-06-17,sh.600048,243.23550264,245.45121066,238.31170704,241.2659844,246.18978,87343632.0,853959438.9,1,0.7297,1,-2.0,0
2024-06-18,sh.600048,240.77360484,243.23550264,237.08075814,237.5731377,241.2659844,69952038.0,677878876.8,1,0.5844,1,-1.5306,0
2024-06-19,sh.600048,238.06551726,240.28122528,233.880291,237.32694792,237.5731377,56966118.0,549174548.94,1,0.4759,1,-0.1036,0
2024-06-20,sh.600048,237.08075814,237.5731377,229.94125452,231.17220342,237.32694792,72314189.0,682212130.23,1,0.6041,1,-2.5934,0
2024-06-21,sh.600048,232.6493421,234.37267056,230.92601364,232.40315232,231.17220342,49416965.0,466465454.48,1,0.4128,1,0.5325,0
2024-06-24,sh.600048,230.92601364,231.4183932,226.74078738,228.21792606,232.40315232,73073835.0,679082256.94,1,0.6105,1,-1.8008,0
2024-06-25,sh.600048,228.9564954,236.09599902,224.77126914,230.92601364,228.21792606,85511851.0,802117138.8,1,0.7144,1,1.1866,0
2024-06-26,sh.600048,228.9564954,229.20268518,224.52507936,227.47935672,230.92601364,70976545.0,653825058.52,1,0.5929,1,-1.4925,0
2024-06-27,sh.600048,227.7255465,229.44887496,220.58604288,220.83223266,227.47935672,96669533.0,879896685.67,1,0.8076,1,-2.9221,0
2024-06-28,sh.600048,220.09366332,223.04794068,214.1851086,215.66224728,220.83223266,133076302.0,1181005814.32,1,1.1117,1,-2.3411,0
2024-07-01,sh.600048,217.13938596,233.63410122,216.15462684,229.20268518,215.66224728,198704883.0,1839742159.66,1,1.66,1,6.2785,0
2024-07-02,sh.600048,228.9564954,233.14172166,221.07842244,222.30937134,229.20268518,124240541.0,1146322249.66,1,1.0379,1,-3.0075,0
2024-07-03,sh.600048,222.55556112,228.71030562,216.40081662,224.52507936,222.30937134,126050395.0,1145107667.65,1,1.053,1,0.9967,0
2024-07-04,sh.600048,223.54032024,224.77126914,217.13938596,217.8779553,224.52507936,93580847.0,837476132.05,1,0.7818,1,-2.9605,0
2024-07-05,sh.600048,218.61652464,222.06318156,214.67748816,216.6470064,217.8779553,84808854.0,750539527.6,1,0.7085,1,-0.565,0
2024-07-08,sh.600048,215.90843706,216.15462684,208.76893344,210.4922619,216.6470064,106650850.0,914962341.5,1,0.891,1,-2.8409,0
